userId,movieId,rating,timestamp
483,96283,3.0,1415577117
483,96417,4.0,1415576996
483,96588,4.0,1415575954
483,97304,4.5,1415574346
483,97306,3.5,1415577078
483,97921,4.5,1415576740
483,99087,3.0,1415576826
483,101283,3.0,1415576270
483,101612,4.0,1415576253
483,101765,3.5,1415577027
483,103235,4.5,1415575928
483,103341,4.5,1415575772
483,104211,4.0,1415575712
483,104241,4.0,1415575690
483,112316,2.5,1415574736
484,1,4.5,1342295949
484,39,4.5,1342296074
484,47,4.0,1342228947
484,69,4.5,1342300148
484,104,4.0,1342368965
484,180,4.0,1342298632
484,261,4.0,1342297621
484,318,5.0,1342982742
484,367,3.0,1342295874
484,441,5.0,1342298226
484,500,3.5,1342295859
484,586,4.0,1342296049
484,588,4.5,1342295790
484,596,5.0,1342299287
484,724,3.0,1342297881
484,830,4.5,1342298362
484,919,5.0,1342229153
484,998,5.0,1342300572
484,1059,4.5,1342297482
484,1073,4.0,1342296042
484,1200,1.5,1342295106
484,1213,4.5,1342228582
484,1214,1.5,1342295299
484,1242,4.0,1342294929
484,1258,3.5,1342229148
484,1307,3.5,1342295020
484,1380,4.0,1342296299
484,1387,3.5,1342295238
484,1407,3.5,1342296340
484,1569,4.5,1342297076
484,1644,3.0,1342297778
484,1717,3.5,1342297837
484,1753,5.0,1342228097
484,1821,3.0,1342228225
484,1895,4.0,1342366496
484,1923,4.0,1342295910
484,1982,3.0,1342298165
484,2010,3.0,1342364944
484,2174,4.0,1342296010
484,2291,4.5,1342294781
484,2296,4.0,1342368216
484,2329,5.0,1342228684
484,2335,4.0,1342299707
484,2338,3.0,1342365624
484,2485,3.0,1342227699
484,2502,4.5,1342229209
484,2572,4.0,1342296830
484,2694,4.0,1342297062
484,2699,3.5,1342365103
484,2706,4.0,1342295916
484,2707,4.0,1342297797
484,2713,3.0,1342365888
484,2718,4.0,1342227938
484,2762,4.5,1342228861
484,2805,2.5,1342298552
484,2858,4.5,1342228628
484,2881,3.0,1342297708
484,3177,4.0,1342300169
484,3210,4.5,1342297346
484,3253,4.0,1342296563
484,3257,3.5,1342298010
484,3273,3.0,1342297866
484,3409,3.5,1342298643
484,3535,3.5,1342297269
484,3556,1.5,1342298001
484,3617,4.0,1342297373
484,3646,4.0,1342369308
484,3697,2.0,1342227736
484,3825,3.5,1342365814
484,3882,4.0,1342298425
484,3911,4.0,1342294787
484,3949,5.0,1342228927
484,3968,3.0,1342365530
484,4011,3.0,1342228986
484,4015,4.5,1342298149
484,4025,3.0,1342296799
484,4069,3.5,1342298647
484,4128,4.0,1342297828
484,4239,4.5,1342294772
484,4388,3.5,1342365402
484,4447,4.0,1342296767
484,4639,2.5,1342298454
484,4718,4.0,1342296924
484,4720,2.0,1342294986
484,4734,4.0,1342297494
484,4759,4.0,1342300692
484,4776,3.0,1342294815
484,4816,4.5,1342297032
484,4823,4.5,1342227961
484,4890,3.5,1342298086
484,4989,4.0,1342368932
484,5299,3.5,1342296552
484,5620,2.0,1342365439
484,5810,3.0,1342297816
484,5954,4.0,1342294899
484,5970,4.0,1342228243
484,6188,4.0,1342297542
484,6281,2.5,1342297580
484,6796,5.0,1342294758
484,6868,4.0,1342367732
484,6870,4.0,1342295405
484,6936,4.0,1342297945
484,7173,4.0,1342365837
484,7254,3.5,1342296664
484,7444,3.0,1342298637
484,7451,3.5,1342297915
484,8363,4.5,1342369369
484,8528,4.0,1342297284
484,8641,4.0,1342299873
484,8807,4.0,1342298305
484,8917,4.0,1342297558
484,8950,3.0,1342297530
484,32009,4.0,1342300666
484,32587,4.5,1342295900
484,33166,5.0,1342294958
484,34271,4.0,1342300848
484,34530,4.5,1342366241
484,35836,4.0,1342296312
484,39446,3.0,1342365573
484,42725,4.0,1342369277
484,44840,4.0,1342369406
484,47640,4.0,1342368505
484,48780,1.5,1342229033
484,51255,4.0,1342296458
484,52973,4.0,1342296762
484,54503,5.0,1342227720
484,55820,2.0,1342229134
484,61024,4.5,1342298231
484,63131,4.0,1342299442
484,65802,4.0,1342368986
484,69122,4.0,1342294829
484,70183,4.0,1342300719
484,71268,5.0,1342300642
484,76251,4.0,1342296352
484,80241,4.0,1343273610
484,80463,3.0,1342296482
484,84374,4.0,1342366390
484,86833,4.0,1342365204
484,88129,2.0,1342296750
484,88405,4.0,1342366189
484,93510,4.5,1342297613
485,185,5.0,837943350
485,231,1.0,837943293
485,329,4.0,837943293
485,457,4.0,837943320
485,588,4.0,837943261
485,590,5.0,837943215
485,592,3.0,837943215
485,593,5.0,837943320
486,21,4.0,839537017
486,39,3.0,839537186
486,44,4.0,839537298
486,47,3.0,839537220
486,86,5.0,839537298
486,112,5.0,839537298
486,163,4.0,839537334
486,231,3.0,839537093
486,266,5.0,839537186
486,296,5.0,839536920
486,318,5.0,839537113
486,327,2.0,839537372
486,329,5.0,839537112
486,344,3.0,839536954
486,353,5.0,839537298
486,377,4.0,839537237
486,405,3.0,839537344
486,457,5.0,839537017
486,533,3.0,839537264
486,546,3.0,839537323
486,555,4.0,839537308
486,588,3.0,839536954
486,592,4.0,839536920
486,593,3.0,839537094
487,260,4.0,1428574154
487,318,3.0,1428574138
487,593,2.5,1428650184
487,1197,4.0,1428574579
487,1198,3.5,1428574150
487,3481,3.5,1428649992
487,3751,2.5,1428649987
487,4027,3.0,1428649967
487,4720,3.0,1428574276
487,4878,4.0,1428574246
487,4973,3.0,1428574208
487,5299,2.0,1428650054
487,6218,2.0,1428574317
487,6711,3.0,1428574255
487,7361,4.0,1428574235
487,8874,4.0,1428574269
487,31658,3.5,1428574498
487,34405,3.5,1428574617
487,56367,4.0,1428650046
487,81845,4.0,1428574557
487,94959,2.5,1428574636
487,109374,3.0,1428574598
487,112552,3.0,1428574489
487,116797,4.5,1428650174
488,1,4.5,1112382025
488,17,5.0,1112382176
488,34,3.0,1112382292
488,36,4.5,1112382199
488,105,3.0,1112381909
488,318,5.0,1112382037
488,457,4.0,1112382719
488,527,5.0,1112382044
488,593,4.5,1112382730
488,596,0.5,1112381859
488,899,5.0,1112382142
488,910,5.0,1112382266
488,914,4.5,1112382276
488,953,4.5,1112381850
488,971,2.5,1112382415
488,1125,4.0,1112382504
488,1197,5.0,1112382098
488,1198,3.5,1112382073
488,1207,5.0,1112382157
488,1234,3.0,1112382171
488,1278,2.5,1112382828
488,1293,2.5,1112382254
488,1639,0.5,1112381806
488,1704,4.0,1112382780
488,1956,2.5,1112382435
488,1957,3.0,1112382417
488,2302,3.0,1112381821
488,2359,4.0,1112382338
488,2762,5.0,1112382068
488,3052,3.0,1112381914
488,3176,2.0,1112381870
488,3396,4.0,1112382734
488,3671,4.0,1112382788
488,3751,4.5,1112382207
488,3996,4.5,1112382162
488,4014,5.0,1112382336
488,4027,5.0,1112382314
488,4678,3.5,1112382566
488,4857,4.0,1112382113
488,4973,5.0,1112382186
488,5380,4.5,1112382571
488,5995,4.5,1112382793
488,6385,5.0,1112382210
488,6773,3.0,1112382481
488,7263,3.5,1112382716
488,8949,3.5,1112382795
488,30707,4.0,1112382642
489,17,4.5,1332773255
489,18,2.0,1333234401
489,19,2.0,1333101593
489,21,2.5,1333101507
489,22,3.5,1333022826
489,34,2.0,1333101391
489,39,3.5,1332772964
489,47,3.0,1333101316
489,70,2.0,1385823826
489,105,4.5,1333231499
489,151,3.5,1332774582
489,185,0.5,1334170387
489,231,2.5,1333101376
489,247,4.0,1333232267
489,261,4.0,1333022921
489,266,3.5,1332773991
489,296,4.0,1333101247
489,337,4.5,1332774059
489,344,1.5,1335696138
489,353,4.0,1333101754
489,357,4.5,1332772700
489,367,1.5,1334169929
489,370,0.5,1385823692
489,374,0.5,1333234624
489,376,2.5,1332774734
489,377,3.5,1333101308
489,477,3.0,1333297071
489,500,3.5,1332772454
489,509,3.5,1332773774
489,541,4.0,1333101450
489,586,1.5,1333101461
489,587,4.0,1333101434
489,588,3.5,1333101295
489,590,4.0,1333101281
489,592,4.0,1334170003
489,593,4.0,1333101253
489,597,4.0,1332772419
489,674,3.5,1333658835
489,784,0.5,1333101807
489,802,1.0,1332774482
489,804,2.0,1333831977
489,805,3.5,1333022368
489,830,4.0,1333232331
489,899,4.5,1333022736
489,910,4.5,1332706110
489,914,5.0,1332706506
489,919,4.5,1332773015
489,920,4.0,1332773977
489,924,4.0,1333101525
489,953,4.0,1333023344
489,971,5.0,1333659707
489,1028,4.5,1332774291
489,1035,3.5,1332774225
489,1036,3.0,1333101447
489,1042,2.0,1385824141
489,1059,3.5,1332775139
489,1061,1.0,1333022996
489,1073,3.5,1333101432
489,1097,4.0,1333101385
489,1101,3.0,1333101619
489,1198,4.0,1333101305
489,1200,4.0,1332772670
489,1204,3.0,1385823809
489,1214,4.0,1332772871
489,1219,3.5,1334170450
489,1220,3.0,1385823565
489,1225,4.0,1385823551
489,1227,4.5,1333656252
489,1230,2.5,1385823639
489,1240,3.5,1333101394
489,1246,4.0,1333101663
489,1250,2.0,1385823800
489,1258,4.0,1333101572
489,1259,3.5,1333101647
489,1263,4.5,1332706290
489,1265,3.5,1333101421
489,1270,3.5,1333101319
489,1275,1.5,1332774744
489,1307,5.0,1332773056
489,1339,5.0,1332704542
489,1346,1.0,1333833600
489,1380,3.0,1334170701
489,1387,3.5,1333101597
489,1407,2.0,1333101727
489,1408,4.0,1334171218
489,1485,1.5,1333101705
489,1499,0.5,1333232870
489,1517,2.0,1335696201
489,1569,3.5,1332775077
489,1617,4.5,1332772334
489,1641,4.0,1332773443
489,1644,0.5,1333231520
489,1680,1.0,1333231932
489,1704,3.5,1334170230
489,1729,4.0,1332774325
489,1801,3.0,1333232530
489,1923,3.5,1332772953
489,1947,2.5,1333022653
489,1961,4.0,1334170438
489,1994,3.5,1385824051
489,1997,3.5,1334170826
489,2002,3.0,1332704570
489,2003,3.5,1334587579
489,2011,3.5,1333101675
489,2012,4.0,1333101635
489,2021,4.0,1332775030
489,2052,3.5,1333830809
489,2115,4.0,1333101631
489,2124,2.5,1385824159
489,2160,3.5,1333022977
489,2167,3.0,1332774143
489,2174,4.5,1332772908
489,2188,1.0,1333659221
489,2232,3.5,1333232678
489,2236,3.0,1333831447
489,2288,3.0,1333022600
489,2291,4.0,1332772850
489,2302,1.0,1334170518
489,2336,4.0,1332774875
489,2355,2.5,1333101626
489,2396,2.5,1333101514
489,2485,0.5,1333232412
489,2541,2.0,1333022689
489,2572,4.5,1332705170
489,2671,3.5,1332774022
489,2683,1.5,1385823488
489,2690,2.0,1333656831
489,2699,1.5,1332773572
489,2706,2.0,1333101535
489,2713,2.0,1333296882
489,2730,3.5,1333830691
489,2739,4.0,1333232301
489,2762,3.0,1333101341
489,2797,4.0,1333023113
489,2803,3.0,1333233088
489,2822,4.5,1333831482
489,2858,4.0,1333101301
489,2908,4.5,1332704606
489,2947,3.0,1334171053
489,2953,0.5,1333231722
489,2989,3.0,1333234192
489,2990,3.5,1333233999
489,3000,5.0,1333022709
489,3052,4.0,1333101773
489,3146,0.5,1333297099
489,3175,3.5,1332773721
489,3176,3.5,1334170432
489,3253,1.5,1385823794
489,3255,3.5,1385823957
489,3257,4.0,1333231650
489,3355,2.5,1333297032
489,3471,3.5,1385823743
489,3481,3.5,1332773219
489,3527,4.0,1332773452
489,3535,2.5,1334587960
489,3556,3.0,1333231828
489,3633,1.5,1333656751
489,3635,3.0,1333233242
489,3638,3.0,1333232859
489,3697,3.5,1333231924
489,3702,2.5,1385824125
489,3707,1.0,1333831678
489,3751,3.5,1385823620
489,3824,0.5,1333832216
489,3825,1.5,1333233752
489,3863,3.5,1332775024
489,3949,3.5,1332773402
489,3969,4.0,1333231887
489,3984,3.0,1333232647
489,3996,4.0,1332772508
489,4014,3.5,1334170939
489,4017,3.0,1333658343
489,4025,3.0,1332774369
489,4027,2.5,1333101702
489,4054,1.0,1333234590
489,4084,2.5,1333232785
489,4085,2.0,1385823951
489,4128,4.0,1333101220
489,4226,4.5,1332772278
489,4239,1.5,1332775148
489,4246,5.0,1332773415
489,4299,0.5,1333231954
489,4361,3.5,1332704615
489,4447,2.5,1332774432
489,4700,2.0,1333297177
489,4720,3.5,1332773893
489,4816,1.5,1333022323
489,4848,2.0,1332774270
489,4867,4.0,1333830701
489,4973,5.0,1332773263
489,4992,3.0,1333234450
489,5013,1.5,1332774866
489,5014,3.5,1333234180
489,5015,0.5,1332704762
489,5128,2.5,1333831327
489,5225,3.5,1333231573
489,5299,3.5,1332773434
489,5308,3.5,1333233369
489,5377,4.0,1332773802
489,5388,2.0,1333022339
489,5618,4.0,1334170348
489,5669,4.0,1333023407
489,5791,3.0,1333234145
489,5902,2.5,1385824088
489,5945,4.0,1333022606
489,5970,3.0,1333658145
489,5991,4.0,1334170992
489,5992,3.5,1333232125
489,5995,3.5,1332773638
489,6218,2.5,1332774555
489,6281,1.5,1333022761
489,6550,0.5,1333657343
489,6593,3.0,1333297077
489,6615,1.0,1333659071
489,6942,4.5,1334170881
489,7004,1.0,1333232563
489,7318,3.0,1333232957
489,7361,4.5,1332772373
489,7367,0.5,1333297223
489,7444,3.5,1333233138
489,8387,0.5,1333833345
489,8533,5.0,1342572756
489,8641,4.0,1333022772
489,8645,4.0,1333023562
489,8866,1.5,1333831160
489,8874,4.5,1332773285
489,8949,1.0,1332773945
489,27803,5.0,1355780723
489,31658,3.0,1333022550
489,32587,3.0,1334169904
489,33004,3.5,1332774420
489,34072,4.5,1333232429
489,35836,3.0,1332773187
489,37729,4.0,1333022882
489,37857,3.5,1333832555
489,39183,4.5,1332774463
489,39414,1.5,1333833003
489,41285,4.0,1333231983
489,42418,1.0,1333831896
489,43928,0.5,1333831113
489,44694,4.5,1333023212
489,45666,0.5,1333659159
489,45732,1.0,1333832006
489,46578,4.0,1332705932
489,46976,4.5,1332774364
489,48394,5.0,1332772742
489,48877,0.5,1333657193
489,50912,3.5,1333658931
489,51255,4.5,1332773556
489,52952,3.5,1333657357
489,56367,3.0,1332772643
489,56941,3.5,1333658712
489,58162,2.5,1333832339
489,61323,4.0,1334587718
489,62344,1.5,1333833038
489,63082,3.5,1332772799
489,64839,4.5,1332774676
489,69757,4.5,1332705151
489,69951,3.0,1333234384
489,70293,3.0,1333233947
489,79057,3.5,1333297110
489,81591,5.0,1332772922
489,81845,4.0,1333023537
489,87485,3.5,1333232951
489,89030,3.5,1333832508
489,89864,5.0,1332705045
489,91077,3.5,1333022505
490,1,3.5,1328229305
490,215,4.0,1324374039
490,231,1.5,1328229372
490,296,4.0,1334940348
490,367,2.0,1328229369
490,593,4.0,1334940334
490,597,2.5,1328229392
490,1246,3.0,1328145404
490,1307,2.5,1328145445
490,1499,2.0,1328145985
490,1569,2.5,1324370387
490,3481,4.0,1328145199
490,4226,4.0,1334940351
490,4246,2.5,1324371956
490,4447,2.0,1324374215
490,4973,4.0,1334940456
490,5673,2.5,1328146372
490,6016,4.0,1324372402
490,6942,2.5,1324371919
490,7361,4.0,1334940537
490,30707,3.5,1324452639
490,35836,3.0,1328145414
490,44555,4.0,1334940354
490,46578,3.5,1324371036
490,46976,3.5,1324371002
490,48780,3.5,1324371071
490,56367,3.5,1324373077
490,58998,3.0,1328145399
490,62434,2.0,1328145500
490,63082,3.5,1328145244
490,64614,3.5,1324372436
490,64622,3.5,1328145253
490,64839,4.0,1328145172
490,69122,3.0,1324374205
490,69757,4.0,1324370902
490,74946,1.0,1328145596
490,76251,3.0,1328145512
490,79242,3.5,1328304804
490,80463,4.0,1324371040
490,80549,3.0,1328145401
490,81591,4.0,1324372022
490,86320,4.0,1327985944
490,86833,3.0,1328145408
490,89804,4.0,1328145195
490,89864,3.0,1328145412
490,90376,3.5,1334940525
490,91077,3.5,1328145298
491,104,2.5,1523814260
491,317,4.0,1526673130
491,367,4.5,1522964068
491,586,5.0,1526673066
491,597,4.5,1523207811
491,1265,4.0,1522605286
491,1485,5.0,1522962980
491,2671,4.0,1531249044
491,2953,5.0,1526673139
491,4025,4.0,1531249169
491,4246,3.5,1526673150
491,5299,3.5,1526673199
491,6942,4.0,1526672910
491,7451,4.0,1522605552
491,45720,4.5,1526672965
491,69406,4.5,1526672988
491,69757,4.0,1522605301
491,81845,4.5,1522970496
491,86833,3.5,1526673205
491,88405,4.0,1526673246
491,88810,5.0,1522963959
491,91077,4.0,1522963016
491,97921,2.0,1523814246
491,104211,4.0,1522605515
491,104374,4.5,1526672960
491,140110,4.0,1526762922
492,1,4.0,863975949
492,14,3.0,863976101
492,36,4.0,863976004
492,61,4.0,863976447
492,62,4.0,863975954
492,79,4.0,863976101
492,100,3.0,863976249
492,104,4.0,863976055
492,112,5.0,863976055
492,260,4.0,863976004
492,376,3.0,863976055
492,637,4.0,863976101
492,647,5.0,863976287
492,711,3.0,863976287
492,719,3.0,863976201
492,724,3.0,863976249
492,743,4.0,863976201
492,761,4.0,863976287
492,778,2.0,863976201
492,784,3.0,863976055
492,785,5.0,863976287
492,801,3.0,863976820
492,802,4.0,863976101
492,805,5.0,863976101
492,809,4.0,863976781
492,830,3.0,863976409
492,852,3.0,863976201
492,858,3.0,863976249
492,880,4.0,863976447
492,891,5.0,863976485
492,990,4.0,863977525
492,1004,3.0,863976781
492,1042,5.0,863976526
492,1061,4.0,863976447
492,1073,3.0,863976004
492,1210,4.0,863976101
492,1356,4.0,863976100
492,1405,5.0,863976409
492,1407,5.0,863976722
492,1485,5.0,863976781
492,1499,5.0,863977055
493,163,4.0,1001562930
493,260,5.0,1001562629
493,457,4.0,1001562679
493,493,4.0,1001562900
493,592,4.0,1001562900
493,858,5.0,1001562629
493,1196,5.0,1001562382
493,1197,4.0,1001562338
493,1198,4.0,1001562629
493,1200,4.0,1001562708
493,1214,2.0,1001562662
493,1215,3.0,1001562740
493,1221,5.0,1001562471
493,1240,4.0,1001562662
493,1275,5.0,1001562812
493,2167,4.0,1001562412
493,2948,3.0,1001562930
493,3267,4.0,1001562930
493,3527,4.0,1001562873
493,3702,2.0,1001562846
493,3863,1.0,1001562434
493,3972,4.0,1001562740
493,3996,5.0,1001562662
493,4085,4.0,1001562740
494,260,5.0,1001666564
494,344,1.0,1000384113
494,367,2.0,1000384043
494,858,5.0,1001666564
494,1036,5.0,1001666641
494,1196,5.0,1001666564
494,1198,5.0,1000384043
494,1200,5.0,1001666589
494,1204,3.0,1000384075
494,1210,4.0,1001666475
494,1214,5.0,1001666589
494,1221,5.0,1001666564
495,19,4.5,1458636447
495,50,4.0,1458634563
495,104,4.5,1458635979
495,145,4.0,1458636175
495,223,4.0,1458635676
495,231,4.0,1458636352
495,317,4.5,1458636288
495,318,5.0,1458634558
495,344,4.5,1458636315
495,527,4.0,1458634561
495,588,4.0,1458635600
495,784,4.0,1458636443
495,858,4.5,1458634582
495,1059,5.0,1458636903
495,1193,5.0,1458635276
495,1208,4.5,1458635536
495,1246,5.0,1458635291
495,1259,4.5,1458635281
495,1263,4.0,1458635647
495,1265,4.0,1458635312
495,1405,0.5,1458636491
495,1485,4.5,1458636139
495,1499,2.5,1458636525
495,1517,5.0,1458636010
495,1617,4.5,1458635365
495,1704,5.0,1458634574
495,1732,5.0,1458635703
495,2335,3.0,1458636405
495,2395,3.5,1458635940
495,2683,5.0,1458636225
495,2700,4.5,1458635847
495,2706,4.0,1458636055
495,2762,4.5,1458635237
495,2997,3.5,1458635569
495,3409,0.5,1458636749
495,3535,4.5,1458636588
495,3825,2.0,1458636458
495,3911,5.0,1458636039
495,3949,4.0,1458635499
495,4015,1.5,1458636838
495,4025,3.5,1458636297
495,4239,4.5,1458635755
495,4262,4.5,1458635629
495,4734,3.5,1458636356
495,4776,5.0,1458635704
495,4816,5.0,1458636150
495,4890,2.5,1458636396
495,4958,3.0,1458636285
495,4979,5.0,1458635809
495,5785,3.0,1458637009
495,5810,5.0,1458636689
495,6870,4.5,1458635382
495,6936,5.0,1458635919
495,6942,4.5,1458636571
495,6957,5.0,1458636962
495,7254,5.0,1458635602
495,7318,0.5,1458636902
495,7360,4.5,1458636203
495,7361,4.5,1458635343
495,8528,4.0,1458636056
495,8533,5.0,1458636586
495,8641,5.0,1458635891
495,8917,5.0,1458636023
495,27773,5.0,1458635306
495,31410,4.5,1458636645
495,33166,3.0,1458635388
495,35836,5.0,1458635763
495,39446,0.5,1458636797
495,42723,2.0,1458637111
495,45720,5.0,1458636584
495,45728,4.0,1458636151
495,46578,4.0,1458635407
495,46723,2.0,1458636685
495,47997,4.5,1458636803
495,48304,4.5,1458636758
495,52973,4.5,1458635802
495,54503,5.0,1458635508
495,55820,2.0,1458635514
495,58803,4.0,1458636671
495,58998,5.0,1458635709
495,59369,4.0,1458635490
495,63082,5.0,1458635293
495,63131,3.5,1458635786
495,63992,4.0,1458636626
495,64614,4.5,1458635310
495,69122,5.0,1458635578
495,69481,4.5,1458636595
495,70286,5.0,1458635551
495,72011,4.5,1458636637
495,72641,4.0,1458635300
495,73290,5.0,1458637131
495,78209,4.5,1458636991
495,80463,5.0,1458635472
495,80489,5.0,1458635668
495,81562,4.0,1458635529
495,86833,5.0,1458636703
495,87869,4.0,1458636105
495,88129,4.0,1458635482
495,89774,5.0,1458636698
495,94959,4.5,1458636561
495,96610,5.0,1458635777
495,97304,5.0,1458635412
495,97921,5.0,1458636554
495,97923,5.0,1458636856
495,99007,4.5,1458636988
495,100383,5.0,1458637108
495,102123,2.5,1458636801
495,104211,4.5,1458636783
495,106100,5.0,1458635402
495,106916,4.5,1458636639
495,107406,4.0,1458636633
495,112183,5.0,1458636552
495,112290,4.5,1458636590
495,115569,5.0,1458636552
495,117881,4.5,1458636954
495,127198,4.0,1458634669
495,136562,4.5,1458634688
495,139642,4.0,1458634702
495,139644,4.0,1458634649
495,140247,5.0,1458634683
495,140523,3.5,1458634732
495,140715,5.0,1458637035
495,142488,5.0,1458634614
495,146656,5.0,1458634661
495,148626,5.0,1458634623
496,858,5.0,1415166629
496,1221,4.0,1415166620
496,2950,1.0,1415165587
496,7151,3.5,1415165842
496,40826,4.0,1415166154
496,84374,3.0,1415166319
496,94959,3.5,1415165847
496,106920,4.5,1415166048
496,109374,4.0,1415520463
496,114713,2.5,1415521047
497,19,4.0,1429127195
497,50,3.0,1429127291
497,260,2.0,1429127353
497,318,3.0,1429127139
497,593,4.0,1429127162
497,858,4.0,1429127498
497,1193,5.0,1429127304
497,1198,4.0,1429127325
497,1258,4.0,1430332444
497,1704,3.0,1429127156
497,2329,5.0,1429127358
497,2762,5.0,1429127159
497,2858,4.0,1429127731
497,4973,3.0,1429127332
497,7361,5.0,1429177780
497,48394,2.0,1429128018
497,86781,5.0,1429127341
497,96829,5.0,1429127719
497,112183,5.0,1429177789
497,112290,4.0,1429127226
497,112552,5.0,1429127208
498,34,3.0,839197341
498,47,3.0,839197341
498,62,5.0,839197444
498,104,5.0,839197433
498,185,3.0,839197307
498,231,5.0,839197230
498,296,4.0,839197204
498,318,5.0,839197252
498,344,2.0,839197282
498,454,5.0,839197341
498,457,5.0,839197246
498,588,5.0,839197218
498,590,3.0,839197204
498,592,3.0,839197204
499,327,0.5,1289959850
499,1220,5.0,1289960540
499,1225,5.0,1289960403
499,1304,4.0,1289960465
499,2083,3.5,1289959931
499,2337,4.0,1289960105
499,2401,4.0,1289959975
499,4128,5.0,1289959883
499,4248,1.0,1289960113
499,4642,5.0,1289959987
499,40826,4.0,1289960223
499,48394,3.5,1289960518
499,56286,4.0,1289960497
500,1,4.0,1005527755
500,39,1.0,1005527926
500,101,1.0,1005527980
500,104,4.0,1005528065
500,180,4.0,1005527980
500,231,1.0,1005528039
500,260,4.0,1005527309
500,471,1.0,1005528017
500,588,4.0,1005528301
500,597,1.0,1005527980
500,1215,4.0,1005528017
500,1265,3.0,1005527801
500,1274,4.0,1005528205
500,1282,5.0,1005528236
500,1641,4.0,1005528017
500,1747,5.0,1005528065
500,1914,1.0,1005527980
500,1923,3.0,1005527755
500,2355,5.0,1005528301
500,2539,4.0,1005528039
500,2572,3.0,1005527406
500,2599,4.0,1005527784
500,2671,1.0,1005528078
500,2683,3.0,1005528065
500,2700,5.0,1005528236
500,2706,4.0,1005527980
500,2858,5.0,1005527724
500,2997,5.0,1005527755
500,3175,4.0,1005527980
500,3253,2.0,1005528017
500,3301,4.0,1005527659
500,3355,5.0,1005527364
500,3536,4.0,1005527644
500,3751,4.0,1005527614
500,4161,4.0,1005527682
501,17,3.0,844973419
501,18,5.0,844974006
501,21,3.0,844973340
501,25,2.0,844973487
501,36,3.0,844973487
501,45,3.0,844973535
501,50,3.0,844973340
501,61,3.0,844973980
501,62,3.0,844973487
501,86,3.0,844974037
501,93,3.0,844974090
501,112,3.0,844973559
501,610,4.0,844973559
501,637,3.0,844974006
501,647,4.0,844974214
501,805,4.0,844973931
502,45,3.5,1111757345
502,318,5.0,1111757439
502,596,4.5,1111757243
502,953,1.5,1111757227
502,1077,4.5,1111757642
502,1214,4.5,1111757653
502,1250,5.0,1111757276
502,1674,2.0,1111757355
502,2746,5.0,1111757778
502,3052,4.0,1111757328
502,3101,3.0,1111757332
502,3471,5.0,1111757648
502,3671,5.0,1111757748
503,296,5.0,1335219269
503,318,4.0,1335219008
503,327,4.0,1335214404
503,441,3.5,1335214376
503,500,3.5,1335219433
503,527,4.0,1335219018
503,593,3.5,1335219285
503,858,4.5,1335219012
503,924,4.0,1335219595
503,1036,4.5,1335219567
503,1193,4.0,1335219029
503,1203,4.0,1335219050
503,1207,4.0,1335219072
503,1213,5.0,1335219083
503,1214,2.5,1335219463
503,1221,4.0,1335219023
503,1259,5.0,1335219230
503,1611,5.0,1335219132
503,1997,4.0,1335219193
503,2114,3.0,1335214603
503,2513,3.0,1335214599
503,2762,3.0,1335219348
503,2858,4.0,1335219095
503,3421,3.5,1335219171
503,4226,4.0,1335219077
503,4232,0.5,1335214559
503,4450,3.0,1335219642
503,4641,4.0,1335219205
503,4878,2.5,1335219513
503,6711,3.5,1335219557
503,7361,2.5,1335219384
503,8042,5.0,1335219174
503,27904,4.0,1335219771
503,48394,4.0,1335219670
503,56367,1.5,1335219460
503,91976,2.0,1335220010
503,91978,2.0,1335220013
503,92509,1.5,1335219952
503,93270,0.5,1335220004
503,93297,3.0,1335219977
503,93840,4.0,1335219923
503,93980,1.0,1335219491
504,1,4.0,1063644695
504,22,3.5,1063644469
504,296,4.0,1064451554
504,377,4.0,1064450770
504,852,4.0,1063644431
504,1307,4.5,1063644704
504,2100,3.5,1063644493
504,2174,3.0,1063644399
504,2671,4.0,1064450495
504,2797,3.5,1063644403
504,3039,4.0,1063644727
504,3101,4.0,1063644529
504,3481,4.5,1072065927
504,3556,4.0,1072066341
504,3911,4.0,1072065932
504,4014,3.5,1072065941
504,4025,3.5,1072066106
504,4027,4.0,1072065938
504,4246,4.0,1064450484
504,4361,4.0,1063644678
504,4447,3.5,1072066064
504,4639,3.5,1072066207
504,4700,3.0,1072066151
504,4776,3.5,1072066379
504,4823,2.5,1064451505
504,4979,4.0,1072065987
504,5013,4.0,1072065982
504,5299,3.5,1072065948
504,5377,4.0,1063644675
504,5505,3.5,1072066056
504,5669,3.5,1077909233
504,5673,2.0,1072065994
504,5812,4.5,1072066301
504,5902,4.5,1072065929
504,5945,3.0,1072065965
504,5955,4.0,1072066285
504,5991,3.5,1063644719
504,5992,2.5,1064450804
504,6552,4.5,1063644763
504,6711,4.5,1072065912
504,6870,5.0,1072066261
504,6932,4.5,1072066245
504,6942,4.0,1072065890
504,6953,4.0,1077909256
504,7151,4.0,1077909193
505,47,5.0,1298780253
505,327,2.5,1298779495
505,441,2.5,1298779472
505,593,5.0,1298780205
505,968,5.0,1298779478
505,1215,4.0,1298780075
505,1261,5.0,1298780078
505,1969,3.0,1298779668
505,2083,5.0,1298779605
505,3039,3.5,1298779447
505,4226,5.0,1298780228
505,6502,5.0,1298780098
505,6731,5.0,1298779814
505,7360,5.0,1298780102
